TIME,CH2
-3.25,0
-3.25,-0.02
-3.25,0
-3.25,-0.02
-3.25,0
-3.25,0
-3.25,0
-3.25,0.02
-3.25,0
-3.25,0
-3.24,0.02
-3.24,0
-3.24,0.02
-3.24,0
-3.24,0
-3.24,0
-3.24,0.02
-3.24,0.04
-3.24,0.02
-3.24,0
-3.23,0
-3.23,0.02
-3.23,0.02
-3.23,0
-3.23,0
-3.23,0.02
-3.23,0
-3.23,0
-3.23,0.04
-3.23,0.02
-3.22,0.02
-3.22,0.02
-3.22,0.02
-3.22,0.02
-3.22,0.02
-3.22,0.02
-3.22,0
-3.22,0.02
-3.22,0.02
-3.22,0
-3.21,0
-3.21,0.04
-3.21,0
-3.21,0.02
-3.21,0
-3.21,0.04
-3.21,0.02
-3.21,0.02
-3.21,0.02
-3.21,0
-3.20,0
-3.20,0.04
-3.20,0
-3.20,0.04
-3.20,0
-3.20,0.02
-3.20,0.04
-3.20,0
-3.20,0.04
-3.20,0.04
-3.19,0.04
-3.19,0.04
-3.19,0
-3.19,0.02
-3.19,0.02
-3.19,0
-3.19,0
-3.19,0.04
-3.19,0
-3.19,0.04
-3.18,0.06
-3.18,0.02
-3.18,0.02
-3.18,0.06
-3.18,0.04
-3.18,0.02
-3.18,0.06
-3.18,0.02
-3.18,0.04
-3.18,0.04
-3.17,0.06
-3.17,0.02
-3.17,0.04
-3.17,0.04
-3.17,0.04
-3.17,0.04
-3.17,0.04
-3.17,0.02
-3.17,0.04
-3.17,0.04
-3.16,0
-3.16,0.04
-3.16,0.04
-3.16,0.02
-3.16,0.04
-3.16,0.04
-3.16,0
-3.16,0.04
-3.16,0.04
-3.16,0.06
-3.15,0.04
-3.15,0
-3.15,0.02
-3.15,0.04
-3.15,0.04
-3.15,0.04
-3.15,0.04
-3.15,0.02
-3.15,0.04
-3.15,0.06
-3.14,0.02
-3.14,0.04
-3.14,0.06
-3.14,0.04
-3.14,0.02
-3.14,0.02
-3.14,0.04
-3.14,0.06
-3.14,0.04
-3.14,0.04
-3.13,0.02
-3.13,0.06
-3.13,0.02
-3.13,0.04
-3.13,0.02
-3.13,0.04
-3.13,0.06
-3.13,0.04
-3.13,0.04
-3.13,0.06
-3.12,0.02
-3.12,0.04
-3.12,0.02
-3.12,0.06
-3.12,0.04
-3.12,0.06
-3.12,0
-3.12,0.06
-3.12,0.02
-3.12,0.02
-3.11,0.04
-3.11,0.02
-3.11,0
-3.11,0.02
-3.11,0.04
-3.11,0.06
-3.11,0
-3.11,0.02
-3.11,0.04
-3.11,0.02
-3.10,0
-3.10,0
-3.10,0.04
-3.10,0.04
-3.10,0.04
-3.10,0.04
-3.10,0.02
-3.10,0.04
-3.10,0
-3.10,0.02
-3.09,0.06
-3.09,0
-3.09,0.04
-3.09,0.02
-3.09,0.04
-3.09,0
-3.09,0.02
-3.09,0
-3.09,0.02
-3.09,0.04
-3.08,0.02
-3.08,0.04
-3.08,0.04
-3.08,0
-3.08,0.02
-3.08,0
-3.08,0.04
-3.08,0.04
-3.08,0.04
-3.08,0
-3.07,0.02
-3.07,0
-3.07,0
-3.07,0
-3.07,0.02
-3.07,0
-3.07,0
-3.07,0
-3.07,0.02
-3.07,0
-3.06,0
-3.06,0
-3.06,0
-3.06,0
-3.06,0
-3.06,0
-3.06,0.02
-3.06,0
-3.06,0
-3.06,0
-3.05,0
-3.05,0
-3.05,0
-3.05,0
-3.05,-0.02
-3.05,0
-3.05,-0.02
-3.05,0
-3.05,0
-3.05,0.02
-3.04,0.02
-3.04,0.04
-3.04,0
-3.04,0
-3.04,0
-3.04,0
-3.04,0.02
-3.04,0
-3.04,-0.02
-3.04,0
-3.03,0
-3.03,0
-3.03,0
-3.03,0
-3.03,0
-3.03,0
-3.03,0
-3.03,0
-3.03,0
-3.03,0
-3.02,0
-3.02,0.02
-3.02,-0.02
-3.02,0
-3.02,0
-3.02,-0.02
-3.02,0
-3.02,0
-3.02,0
-3.02,0
-3.01,0
-3.01,-0.02
-3.01,-0.02
-3.01,0
-3.01,0.02
-3.01,0
-3.01,-0.02
-3.01,0
-3.01,0
-3.01,0
-3.00,0
-3.00,-0.02
-3.00,0
-3.00,0
-3.00,0
-3.00,0
-3.00,-0.02
-3.00,0
-3.00,-0.02
-3.00,0
-2.99,0.02
-2.99,0
-2.99,-0.02
-2.99,0
-2.99,0.02
-2.99,0
-2.99,0
-2.99,0
-2.99,0
-2.99,-0.04
-2.98,0
-2.98,-0.02
-2.98,0
-2.98,0
-2.98,-0.02
-2.98,0
-2.98,0
-2.98,0
-2.98,0
-2.98,0
-2.97,0
-2.97,0
-2.97,0
-2.97,0.02
-2.97,0.02
-2.97,-0.02
-2.97,-0.02
-2.97,0
-2.97,0
-2.97,0
-2.96,0
-2.96,0
-2.96,0
-2.96,0
-2.96,0
-2.96,0
-2.96,0
-2.96,0.02
-2.96,0
-2.96,0.02
-2.95,0.02
-2.95,-0.02
-2.95,0
-2.95,0
-2.95,0
-2.95,0
-2.95,0
-2.95,0
-2.95,0
-2.95,0
-2.94,0.02
-2.94,0
-2.94,0
-2.94,0
-2.94,0
-2.94,0
-2.94,0
-2.94,0.04
-2.94,0
-2.94,0
-2.93,0
-2.93,0
-2.93,0.02
-2.93,0
-2.93,0.02
-2.93,0.04
-2.93,0.04
-2.93,0.02
-2.93,0.02
-2.93,0
-2.92,0.02
-2.92,0.02
-2.92,0.02
-2.92,0.02
-2.92,0
-2.92,0
-2.92,0.02
-2.92,0
-2.92,0
-2.92,0.02
-2.91,0
-2.91,0
-2.91,0.02
-2.91,0
-2.91,0.02
-2.91,0.02
-2.91,0.02
-2.91,0.02
-2.91,0.04
-2.91,0.04
-2.90,0
-2.90,0
-2.90,0
-2.90,0
-2.90,0
-2.90,0
-2.90,0
-2.90,0
-2.90,0
-2.90,0.04
-2.89,0
-2.89,0.02
-2.89,0.02
-2.89,0
-2.89,0.06
-2.89,0.02
-2.89,0
-2.89,0.02
-2.89,0.02
-2.89,0.02
-2.88,0.02
-2.88,0.04
-2.88,0
-2.88,0.02
-2.88,0
-2.88,0.04
-2.88,0.02
-2.88,0.02
-2.88,0.04
-2.88,0.02
-2.87,0.04
-2.87,0.02
-2.87,0.04
-2.87,0.02
-2.87,0.04
-2.87,0.04
-2.87,0.04
-2.87,0.02
-2.87,0.02
-2.87,0.04
-2.86,0.04
-2.86,0
-2.86,0
-2.86,0.02
-2.86,0.02
-2.86,0.02
-2.86,0.06
-2.86,0.02
-2.86,0.02
-2.86,0.02
-2.85,0.04
-2.85,0.02
-2.85,0.04
-2.85,0.02
-2.85,0.02
-2.85,0
-2.85,0
-2.85,0
-2.85,0.02
-2.85,0.04
-2.84,0.06
-2.84,0.04
-2.84,0.04
-2.84,0.06
-2.84,0.06
-2.84,0.04
-2.84,0.04
-2.84,0.04
-2.84,0.02
-2.84,0
-2.83,0
-2.83,0.04
-2.83,0.02
-2.83,0
-2.83,0
-2.83,0
-2.83,0.06
-2.83,0.04
-2.83,0.04
-2.83,0.02
-2.82,0
-2.82,0
-2.82,0.02
-2.82,0.04
-2.82,0
-2.82,0
-2.82,0.02
-2.82,0.04
-2.82,0.04
-2.82,0.02
-2.81,0
-2.81,0
-2.81,0
-2.81,0
-2.81,0.04
-2.81,0.02
-2.81,0.02
-2.81,0.06
-2.81,0
-2.81,0
-2.80,0.02
-2.80,0.02
-2.80,0.02
-2.80,0
-2.80,0.04
-2.80,0.02
-2.80,0.02
-2.80,0
-2.80,0.02
-2.80,0
-2.79,0.04
-2.79,0
-2.79,0
-2.79,0
-2.79,0
-2.79,0
-2.79,0.02
-2.79,0
-2.79,0
-2.79,0.02
-2.78,-0.02
-2.78,0.02
-2.78,0
-2.78,0.02
-2.78,0
-2.78,0
-2.78,0
-2.78,0
-2.78,0.02
-2.78,0.02
-2.77,0
-2.77,0
-2.77,0
-2.77,0.04
-2.77,0.04
-2.77,0.02
-2.77,0.02
-2.77,0
-2.77,0
-2.77,0
-2.76,0
-2.76,0
-2.76,0
-2.76,-0.02
-2.76,0
-2.76,0
-2.76,0
-2.76,-0.02
-2.76,0
-2.76,0
-2.75,0
-2.75,-0.02
-2.75,0
-2.75,0
-2.75,0
-2.75,0
-2.75,0
-2.75,0
-2.75,0
-2.75,0
-2.74,-0.02
-2.74,0
-2.74,0
-2.74,0.02
-2.74,0
-2.74,0
-2.74,0.02
-2.74,0
-2.74,-0.02
-2.74,0
-2.73,-0.02
-2.73,0
-2.73,-0.02
-2.73,-0.02
-2.73,0
-2.73,0
-2.73,0
-2.73,0
-2.73,0.04
-2.73,0.02
-2.72,0
-2.72,0
-2.72,0
-2.72,0
-2.72,0
-2.72,-0.02
-2.72,0
-2.72,0
-2.72,-0.02
-2.72,-0.02
-2.71,0
-2.71,0
-2.71,-0.02
-2.71,0
-2.71,0
-2.71,0
-2.71,-0.02
-2.71,0
-2.71,0
-2.71,0
-2.70,0
-2.70,-0.02
-2.70,0
-2.70,0
-2.70,-0.04
-2.70,0
-2.70,0
-2.70,0
-2.70,0
-2.70,0
-2.69,-0.02
-2.69,0.02
-2.69,0
-2.69,-0.02
-2.69,0
-2.69,-0.02
-2.69,0.02
-2.69,0
-2.69,-0.02
-2.69,-0.02
-2.68,-0.02
-2.68,0
-2.68,0
-2.68,-0.02
-2.68,0
-2.68,0
-2.68,0
-2.68,0
-2.68,0.02
-2.68,0
-2.67,0
-2.67,0
-2.67,0
-2.67,-0.02
-2.67,0
-2.67,-0.02
-2.67,0
-2.67,0
-2.67,0
-2.67,0.02
-2.66,0
-2.66,0
-2.66,0
-2.66,0
-2.66,0
-2.66,0.02
-2.66,0.02
-2.66,0.02
-2.66,0
-2.66,0
-2.65,0.04
-2.65,0
-2.65,0
-2.65,0
-2.65,0
-2.65,0.02
-2.65,0
-2.65,0
-2.65,0.02
-2.65,0
-2.64,0
-2.64,0
-2.64,0
-2.64,0.02
-2.64,0.02
-2.64,0
-2.64,0
-2.64,0
-2.64,0
-2.64,0.02
-2.63,0
-2.63,0.02
-2.63,0.02
-2.63,0
-2.63,0
-2.63,0
-2.63,0
-2.63,0
-2.63,0.02
-2.63,0.02
-2.62,0
-2.62,0.04
-2.62,0
-2.62,0.04
-2.62,0
-2.62,0
-2.62,0
-2.62,0
-2.62,0.04
-2.62,0
-2.61,0.04
-2.61,0.02
-2.61,0.02
-2.61,0.04
-2.61,0
-2.61,0
-2.61,0
-2.61,0
-2.61,0.06
-2.61,0.04
-2.60,0.04
-2.60,0
-2.60,0.04
-2.60,0.04
-2.60,0
-2.60,0.02
-2.60,0.02
-2.60,0.02
-2.60,0.04
-2.60,0.02
-2.59,0
-2.59,0.04
-2.59,0.02
-2.59,0.06
-2.59,0.04
-2.59,0.02
-2.59,0.02
-2.59,0.02
-2.59,0.02
-2.59,0.04
-2.58,0.02
-2.58,0.04
-2.58,0.02
-2.58,0.04
-2.58,0
-2.58,0
-2.58,0.02
-2.58,0.04
-2.58,0.04
-2.58,0.04
-2.57,0.04
-2.57,0.04
-2.57,0.02
-2.57,0
-2.57,0.02
-2.57,0.02
-2.57,0.02
-2.57,0.02
-2.57,0.02
-2.57,0.02
-2.56,0.06
-2.56,0
-2.56,0.04
-2.56,0.04
-2.56,0.02
-2.56,0.02
-2.56,0.04
-2.56,0.06
-2.56,0.04
-2.56,0.02
-2.55,0.04
-2.55,0
-2.55,0.02
-2.55,0.04
-2.55,0
-2.55,0.04
-2.55,0.04
-2.55,0
-2.55,0.04
-2.55,0.02
-2.54,0
-2.54,0.04
-2.54,0.04
-2.54,0.04
-2.54,0.04
-2.54,0.02
-2.54,0.04
-2.54,0.04
-2.54,0
-2.54,0
-2.53,0
-2.53,0.04
-2.53,0.04
-2.53,0.04
-2.53,0.04
-2.53,0.06
-2.53,0.06
-2.53,0.04
-2.53,0
-2.53,0.06
-2.52,0.04
-2.52,0.04
-2.52,0.06
-2.52,0.04
-2.52,0.02
-2.52,0.02
-2.52,0.04
-2.52,0
-2.52,0
-2.52,0.04
-2.51,0.02
-2.51,0.02
-2.51,0.02
-2.51,0.04
-2.51,0.04
-2.51,0.02
-2.51,0.04
-2.51,0
-2.51,0.02
-2.51,0.04
-2.50,0.04
-2.50,0.04
-2.50,0
-2.50,0.02
-2.50,0.06
-2.50,0.04
-2.50,0.06
-2.50,0.04
-2.50,0.04
-2.50,0.02
-2.49,0.02
-2.49,0.02
-2.49,0
-2.49,0.02
-2.49,0.04
-2.49,0.04
-2.49,0
-2.49,0.04
-2.49,0.04
-2.49,0.04
-2.48,0
-2.48,0.04
-2.48,0
-2.48,0.02
-2.48,0.02
-2.48,0
-2.48,0
-2.48,0.04
-2.48,0.02
-2.48,0
-2.47,0
-2.47,0.02
-2.47,0.04
-2.47,0
-2.47,0
-2.47,0
-2.47,0
-2.47,0
-2.47,0
-2.47,0
-2.46,0.02
-2.46,0
-2.46,0
-2.46,0
-2.46,-0.02
-2.46,0
-2.46,0
-2.46,0.04
-2.46,0.04
-2.46,0
-2.45,0.02
-2.45,-0.02
-2.45,0.04
-2.45,0
-2.45,0
-2.45,0.02
-2.45,0
-2.45,0
-2.45,0
-2.45,0
-2.44,0
-2.44,0
-2.44,0.04
-2.44,0
-2.44,0
-2.44,0
-2.44,0.02
-2.44,0
-2.44,0
-2.44,0
-2.43,0
-2.43,0
-2.43,-0.02
-2.43,0
-2.43,0
-2.43,0
-2.43,0
-2.43,0
-2.43,0
-2.43,0
-2.42,0.02
-2.42,0
-2.42,0
-2.42,0.02
-2.42,0.02
-2.42,0
-2.42,0
-2.42,0
-2.42,-0.02
-2.42,0
-2.41,0.02
-2.41,-0.02
-2.41,0
-2.41,0
-2.41,0
-2.41,0
-2.41,0
-2.41,0
-2.41,0
-2.41,0
-2.40,0
-2.40,0.02
-2.40,-0.02
-2.40,0
-2.40,0
-2.40,-0.02
-2.40,0
-2.40,-0.02
-2.40,-0.02
-2.40,0
-2.39,0.02
-2.39,0
-2.39,0
-2.39,0
-2.39,0
-2.39,0
-2.39,0
-2.39,0
-2.39,-0.02
-2.39,0
-2.38,0
-2.38,0
-2.38,0
-2.38,0
-2.38,0
-2.38,-0.02
-2.38,0
-2.38,0
-2.38,0
-2.38,0
-2.37,0
-2.37,0
-2.37,-0.02
-2.37,0
-2.37,0
-2.37,0
-2.37,-0.02
-2.37,0
-2.37,0
-2.37,0
-2.36,-0.02
-2.36,-0.02
-2.36,-0.02
-2.36,0
-2.36,-0.02
-2.36,0
-2.36,0
-2.36,-0.02
-2.36,0
-2.36,0
-2.35,0
-2.35,0
-2.35,-0.02
-2.35,0
-2.35,0
-2.35,-0.04
-2.35,-0.02
-2.35,0
-2.35,0
-2.35,0
-2.34,-0.02
-2.34,0
-2.34,0
-2.34,0
-2.34,-0.02
-2.34,0
-2.34,0
-2.34,0
-2.34,0
-2.34,0
-2.33,0
-2.33,0
-2.33,0
-2.33,0
-2.33,0
-2.33,-0.02
-2.33,0.02
-2.33,0
-2.33,0.02
-2.33,0.02
-2.32,0
-2.32,0
-2.32,-0.02
-2.32,0.02
-2.32,0
-2.32,0
-2.32,0
-2.32,0
-2.32,0
-2.32,0
-2.31,0
-2.31,0
-2.31,0
-2.31,0.04
-2.31,0
-2.31,0
-2.31,0
-2.31,0
-2.31,0
-2.31,0.02
-2.30,0
-2.30,0.02
-2.30,0
-2.30,0
-2.30,0
-2.30,0.02
-2.30,0
-2.30,0
-2.30,0.04
-2.30,0
-2.29,0
-2.29,0.04
-2.29,0.02
-2.29,0.02
-2.29,0
-2.29,0.04
-2.29,0
-2.29,0
-2.29,0.02
-2.29,0
-2.28,0
-2.28,0
-2.28,0.04
-2.28,0
-2.28,0.02
-2.28,0.02
-2.28,0
-2.28,0
-2.28,0
-2.28,0
-2.27,0.02
-2.27,0.04
-2.27,0.04
-2.27,0.04
-2.27,0.06
-2.27,0
-2.27,0.04
-2.27,0.04
-2.27,0
-2.27,0.04
-2.26,0.04
-2.26,0.02
-2.26,0.04
-2.26,0.02
-2.26,0.04
-2.26,0.02
-2.26,0.02
-2.26,0.04
-2.26,0.02
-2.26,0.04
-2.25,0.04
-2.25,0.02
-2.25,0.02
-2.25,0.02
-2.25,0.04
-2.25,0
-2.25,0.02
-2.25,0
-2.25,0.04
-2.25,0.02
-2.24,0.06
-2.24,0.04
-2.24,0.04
-2.24,0.06
-2.24,0.02
-2.24,0.02
-2.24,0.04
-2.24,0.02
-2.24,0
-2.24,0.06
-2.23,0.02
-2.23,0.04
-2.23,0.04
-2.23,0.02
-2.23,0.02
-2.23,0.04
-2.23,0.04
-2.23,0.06
-2.23,0
-2.23,0.04
-2.22,0
-2.22,0.06
-2.22,0.02
-2.22,0.04
-2.22,0.02
-2.22,-0.02
-2.22,0.02
-2.22,0.04
-2.22,0.04
-2.22,0.04
-2.21,0
-2.21,0.04
-2.21,0
-2.21,0.04
-2.21,0.04
-2.21,0.06
-2.21,0.02
-2.21,0.04
-2.21,0.02
-2.21,0.04
-2.20,0.04
-2.20,0.02
-2.20,0
-2.20,0.02
-2.20,0
-2.20,0.04
-2.20,0
-2.20,0.04
-2.20,0
-2.20,0
-2.19,0.02
-2.19,0.04
-2.19,0.06
-2.19,0.04
-2.19,0.02
-2.19,0.04
-2.19,0.04
-2.19,0.04
-2.19,0
-2.19,0.02
-2.18,0.02
-2.18,0.02
-2.18,0.02
-2.18,0.02
-2.18,0.04
-2.18,0.04
-2.18,0.04
-2.18,0.04
-2.18,0.06
-2.18,0.04
-2.17,0
-2.17,0
-2.17,0
-2.17,0.02
-2.17,0.02
-2.17,0.04
-2.17,0
-2.17,0
-2.17,0
-2.17,0.02
-2.16,0
-2.16,0
-2.16,-0.02
-2.16,0
-2.16,0
-2.16,0.02
-2.16,0.02
-2.16,-0.02
-2.16,-0.02
-2.16,0
-2.15,0
-2.15,-0.02
-2.15,-0.02
-2.15,-0.04
-2.15,0
-2.15,-0.02
-2.15,0
-2.15,-0.02
-2.15,-0.02
-2.15,0
-2.14,0
-2.14,0
-2.14,-0.02
-2.14,-0.02
-2.14,0
-2.14,-0.02
-2.14,0
-2.14,0
-2.14,-0.02
-2.14,0
-2.13,-0.02
-2.13,-0.02
-2.13,0
-2.13,-0.02
-2.13,-0.02
-2.13,-0.02
-2.13,0
-2.13,0
-2.13,0.02
-2.13,0.02
-2.12,0
-2.12,0
-2.12,-0.02
-2.12,0
-2.12,0
-2.12,0
-2.12,0
-2.12,-0.02
-2.12,-0.02
-2.12,0
-2.11,0
-2.11,-0.02
-2.11,-0.02
-2.11,0.02
-2.11,0
-2.11,0
-2.11,0.02
-2.11,0
-2.11,0
-2.11,0
-2.10,0
-2.10,-0.02
-2.10,0.02
-2.10,-0.02
-2.10,-0.02
-2.10,-0.02
-2.10,0
-2.10,0.02
-2.10,0
-2.10,0
-2.09,0
-2.09,0.02
-2.09,0.02
-2.09,0
-2.09,0
-2.09,0
-2.09,0
-2.09,0
-2.09,0
-2.09,0
-2.08,0
-2.08,0
-2.08,0
-2.08,0
-2.08,0
-2.08,0.02
-2.08,0.02
-2.08,0
-2.08,0
-2.08,0
-2.07,0
-2.07,-0.02
-2.07,0
-2.07,0
-2.07,0
-2.07,0
-2.07,-0.02
-2.07,-0.02
-2.07,-0.02
-2.07,0
-2.06,-0.02
-2.06,0
-2.06,-0.02
-2.06,0
-2.06,0
-2.06,-0.02
-2.06,-0.02
-2.06,0
-2.06,-0.02
-2.06,0
-2.05,0
-2.05,0
-2.05,-0.02
-2.05,-0.06
-2.05,-0.02
-2.05,-0.02
-2.05,0
-2.05,-0.02
-2.05,-0.04
-2.05,-0.02
-2.04,0
-2.04,0
-2.04,-0.02
-2.04,-0.06
-2.04,-0.06
-2.04,-0.02
-2.04,-0.06
-2.04,-0.04
-2.04,-0.02
-2.04,-0.06
-2.03,-0.02
-2.03,-0.04
-2.03,-0.04
-2.03,-0.04
-2.03,-0.06
-2.03,-0.08
-2.03,-0.04
-2.03,-0.06
-2.03,-0.04
-2.03,-0.06
-2.02,-0.02
-2.02,-0.08
-2.02,-0.04
-2.02,-0.02
-2.02,-0.04
-2.02,-0.06
-2.02,-0.04
-2.02,-0.08
-2.02,-0.08
-2.02,-0.08
-2.01,-0.06
-2.01,-0.08
-2.01,-0.08
-2.01,-0.04
-2.01,-0.06
-2.01,-0.08
-2.01,-0.1
-2.01,-0.08
-2.01,-0.08
-2.01,-0.08
-2.00,-0.08
-2.00,-0.08
-2.00,-0.1
-2.00,-0.08
-2.00,-0.08
-2.00,-0.1
-2.00,-0.08
-2.00,-0.12
-2.00,-0.08
-2.00,-0.08
-1.99,-0.1
-1.99,-0.1
-1.99,-0.1
-1.99,-0.06
-1.99,-0.08
-1.99,-0.1
-1.99,-0.08
-1.99,-0.1
-1.99,-0.08
-1.99,-0.12
-1.98,-0.1
-1.98,-0.1
-1.98,-0.08
-1.98,-0.08
-1.98,-0.12
-1.98,-0.12
-1.98,-0.1
-1.98,-0.1
-1.98,-0.12
-1.98,-0.12
-1.97,-0.1
-1.97,-0.1
-1.97,-0.12
-1.97,-0.1
-1.97,-0.14
-1.97,-0.12
-1.97,-0.14
-1.97,-0.12
-1.97,-0.1
-1.97,-0.12
-1.96,-0.14
-1.96,-0.12
-1.96,-0.12
-1.96,-0.12
-1.96,-0.14
-1.96,-0.12
-1.96,-0.14
-1.96,-0.12
-1.96,-0.14
-1.96,-0.16
-1.95,-0.14
-1.95,-0.14
-1.95,-0.12
-1.95,-0.18
-1.95,-0.16
-1.95,-0.16
-1.95,-0.12
-1.95,-0.14
-1.95,-0.14
-1.95,-0.14
-1.94,-0.14
-1.94,-0.14
-1.94,-0.1
-1.94,-0.16
-1.94,-0.16
-1.94,-0.14
-1.94,-0.14
-1.94,-0.1
-1.94,-0.16
-1.94,-0.16
-1.93,-0.16
-1.93,-0.14
-1.93,-0.16
-1.93,-0.14
-1.93,-0.14
-1.93,-0.16
-1.93,-0.14
-1.93,-0.14
-1.93,-0.18
-1.93,-0.18
-1.92,-0.16
-1.92,-0.16
-1.92,-0.18
-1.92,-0.16
-1.92,-0.14
-1.92,-0.18
-1.92,-0.16
-1.92,-0.2
-1.92,-0.16
-1.92,-0.16
-1.91,-0.16
-1.91,-0.16
-1.91,-0.2
-1.91,-0.16
-1.91,-0.16
-1.91,-0.16
-1.91,-0.18
-1.91,-0.18
-1.91,-0.18
-1.91,-0.18
-1.90,-0.18
-1.90,-0.18
-1.90,-0.22
-1.90,-0.24
-1.90,-0.18
-1.90,-0.2
-1.90,-0.2
-1.90,-0.18
-1.90,-0.2
-1.90,-0.22
-1.89,-0.2
-1.89,-0.2
-1.89,-0.24
-1.89,-0.2
-1.89,-0.18
-1.89,-0.24
-1.89,-0.18
-1.89,-0.22
-1.89,-0.24
-1.89,-0.22
-1.88,-0.2
-1.88,-0.22
-1.88,-0.18
-1.88,-0.22
-1.88,-0.26
-1.88,-0.2
-1.88,-0.22
-1.88,-0.24
-1.88,-0.22
-1.88,-0.24
-1.87,-0.22
-1.87,-0.22
-1.87,-0.24
-1.87,-0.24
-1.87,-0.22
-1.87,-0.24
-1.87,-0.22
-1.87,-0.24
-1.87,-0.24
-1.87,-0.24
-1.86,-0.24
-1.86,-0.24
-1.86,-0.24
-1.86,-0.24
-1.86,-0.26
-1.86,-0.26
-1.86,-0.24
-1.86,-0.24
-1.86,-0.24
-1.86,-0.24
-1.85,-0.22
-1.85,-0.24
-1.85,-0.24
-1.85,-0.24
-1.85,-0.26
-1.85,-0.28
-1.85,-0.26
-1.85,-0.26
-1.85,-0.26
-1.85,-0.22
-1.84,-0.24
-1.84,-0.26
-1.84,-0.26
-1.84,-0.22
-1.84,-0.24
-1.84,-0.24
-1.84,-0.24
-1.84,-0.26
-1.84,-0.28
-1.84,-0.28
-1.83,-0.24
-1.83,-0.24
-1.83,-0.28
-1.83,-0.28
-1.83,-0.26
-1.83,-0.26
-1.83,-0.24
-1.83,-0.28
-1.83,-0.28
-1.83,-0.28
-1.82,-0.26
-1.82,-0.26
-1.82,-0.26
-1.82,-0.26
-1.82,-0.24
-1.82,-0.28
-1.82,-0.28
-1.82,-0.26
-1.82,-0.26
-1.82,-0.26
-1.81,-0.28
-1.81,-0.26
-1.81,-0.28
-1.81,-0.26
-1.81,-0.26
-1.81,-0.24
-1.81,-0.26
-1.81,-0.28
-1.81,-0.28
-1.81,-0.32
-1.80,-0.28
-1.80,-0.32
-1.80,-0.32
-1.80,-0.32
-1.80,-0.3
-1.80,-0.28
-1.80,-0.24
-1.80,-0.28
-1.80,-0.28
-1.80,-0.26
-1.79,-0.28
-1.79,-0.28
-1.79,-0.28
-1.79,-0.24
-1.79,-0.26
-1.79,-0.28
-1.79,-0.26
-1.79,-0.28
-1.79,-0.28
-1.79,-0.3
-1.78,-0.28
-1.78,-0.28
-1.78,-0.28
-1.78,-0.28
-1.78,-0.28
-1.78,-0.3
-1.78,-0.26
-1.78,-0.26
-1.78,-0.28
-1.78,-0.28
-1.77,-0.3
-1.77,-0.26
-1.77,-0.28
-1.77,-0.32
-1.77,-0.26
-1.77,-0.3
-1.77,-0.28
-1.77,-0.3
-1.77,-0.26
-1.77,-0.28
-1.76,-0.28
-1.76,-0.3
-1.76,-0.28
-1.76,-0.26
-1.76,-0.24
-1.76,-0.26
-1.76,-0.28
-1.76,-0.28
-1.76,-0.28
-1.76,-0.28
-1.75,-0.24
-1.75,-0.28
-1.75,-0.28
-1.75,-0.3
-1.75,-0.28
-1.75,-0.28
-1.75,-0.28
-1.75,-0.32
-1.75,-0.26
-1.75,-0.28
-1.74,-0.26
-1.74,-0.28
-1.74,-0.28
-1.74,-0.26
-1.74,-0.28
-1.74,-0.26
-1.74,-0.28
-1.74,-0.26
-1.74,-0.28
-1.74,-0.26
-1.73,-0.26
-1.73,-0.28
-1.73,-0.26
-1.73,-0.26
-1.73,-0.26
-1.73,-0.3
-1.73,-0.24
-1.73,-0.26
-1.73,-0.26
-1.73,-0.24
-1.72,-0.28
-1.72,-0.28
-1.72,-0.26
-1.72,-0.26
-1.72,-0.26
-1.72,-0.3
-1.72,-0.26
-1.72,-0.3
-1.72,-0.26
-1.72,-0.26
-1.71,-0.24
-1.71,-0.28
-1.71,-0.26
-1.71,-0.24
-1.71,-0.26
-1.71,-0.24
-1.71,-0.26
-1.71,-0.22
-1.71,-0.24
-1.71,-0.28
-1.70,-0.24
-1.70,-0.28
-1.70,-0.22
-1.70,-0.28
-1.70,-0.28
-1.70,-0.24
-1.70,-0.24
-1.70,-0.26
-1.70,-0.28
-1.70,-0.24
-1.69,-0.26
-1.69,-0.26
-1.69,-0.26
-1.69,-0.24
-1.69,-0.24
-1.69,-0.22
-1.69,-0.24
-1.69,-0.22
-1.69,-0.28
-1.69,-0.24
-1.68,-0.24
-1.68,-0.24
-1.68,-0.24
-1.68,-0.22
-1.68,-0.24
-1.68,-0.24
-1.68,-0.26
-1.68,-0.24
-1.68,-0.26
-1.68,-0.26
-1.67,-0.24
-1.67,-0.22
-1.67,-0.24
-1.67,-0.24
-1.67,-0.24
-1.67,-0.22
-1.67,-0.24
-1.67,-0.26
-1.67,-0.26
-1.67,-0.2
-1.66,-0.26
-1.66,-0.28
-1.66,-0.24
-1.66,-0.24
-1.66,-0.2
-1.66,-0.22
-1.66,-0.24
-1.66,-0.26
-1.66,-0.24
-1.66,-0.24
-1.65,-0.26
-1.65,-0.26
-1.65,-0.26
-1.65,-0.22
-1.65,-0.24
-1.65,-0.22
-1.65,-0.26
-1.65,-0.24
-1.65,-0.24
-1.65,-0.22
-1.64,-0.22
-1.64,-0.24
-1.64,-0.22
-1.64,-0.26
-1.64,-0.24
-1.64,-0.22
-1.64,-0.22
-1.64,-0.24
-1.64,-0.24
-1.64,-0.26
-1.63,-0.24
-1.63,-0.24
-1.63,-0.26
-1.63,-0.26
